"","cov","position","name","totalBp","type","norm"
"20979",1.90909090909091,721722,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.85883215837098e-08
"20980",2.28871128871129,722723,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.22845864721503e-08
"20981",0.681318681318681,723724,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",6.63382277346422e-09
"20982",2.27772227772228,724725,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.21775893306428e-08
"20983",2.06493506493507,725726,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.01057355905433e-08
"20984",0.668331668331668,726727,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",6.50737160622809e-09
"20985",2.05294705294705,727728,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.99890114361715e-08
"20986",4.12687312687313,728729,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",4.01822901424937e-08
"20987",2.56443556443556,729730,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.49692420227018e-08
"20988",8.75724275724276,730731,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",8.52669947686031e-08
"20989",2.53546453546454,731732,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.46871586496366e-08
"20990",0.536463536463537,732733,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",5.22340590813825e-09
"20991",1.06793206793207,733734,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.03981767519549e-08
"20992",2.71228771228771,734735,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.64088399266207e-08
"20993",2.21578421578422,735736,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.15745145330552e-08
"20994",2.57742257742258,736737,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.50956931899379e-08
"20995",1.38761238761239,737738,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.35108208685364e-08
"20996",2.88811188811189,738739,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.81207941907405e-08
"20997",3.07192807192807,739740,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.99105645577749e-08
"20998",2.37762237762238,740741,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.31502906170745e-08
"20999",2.82817182817183,741742,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.75371734188815e-08
"21000",3.91608391608392,742743,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.81298904281228e-08
"21001",4.59040959040959,743744,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",4.46956241115368e-08
"21002",1.55644355644356,744745,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.51546860426059e-08
"21003",2.23276723276723,745746,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.17398737517486e-08
"21004",2.48251748251748,746747,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.41716269678278e-08
"21005",3.47952047952048,747748,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.38791858064162e-08
"21006",5.76823176823177,748749,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",5.61637722785665e-08
"21007",2.39360639360639,749750,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.33059228229036e-08
"21008",3.68031968031968,750751,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.58343153921439e-08
"21009",1.85814185814186,751752,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.80922439276297e-08
"21010",3.27272727272727,752753,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.18656941435026e-08
"21011",3.68131868131868,753754,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.58440424050083e-08
"21012",3.17082917082917,754755,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.08735388313423e-08
"21013",0.654345654345654,755756,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",6.37119342612766e-09
"21014",0.718281718281718,756757,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",6.99372224944394e-09
"21015",1.74625374625375,757758,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.70028184868262e-08
"21016",1.79320679320679,758759,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.74599880914491e-08
"21017",2.07992007992008,759760,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.02516407835081e-08
"21018",1.63336663336663,760761,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.59036660331583e-08
"21019",3.34465534465534,761762,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.25660390697334e-08
"21020",2.91208791208791,762763,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.83542424994841e-08
"21021",1.36063936063936,763764,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.32481915211998e-08
"21022",1.44455544455544,764765,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.40652606018024e-08
"21023",1.34365634365634,765766,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.30828323025064e-08
"21024",1.63436563436563,766767,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.59133930460227e-08
"21025",1.54645354645355,767768,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.50574159139628e-08
"21026",0.769230769230769,768769,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",7.48979990552411e-09
"21027",1.59240759240759,769770,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.55048585057213e-08
"21028",1.62037962037962,770771,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.57772148659222e-08
"21029",1.000999000999,771772,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",9.74646689004567e-09
"21030",0.871128871128871,772773,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",8.48195521768445e-09
"21031",1.57942057942058,773774,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.53784073384852e-08
"21032",2.11188811188811,774775,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.05629051951662e-08
"21033",3.11988011988012,775776,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.03774611752621e-08
"21034",1.75624375624376,776777,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.71000886154693e-08
"21035",2.88211788211788,777778,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.80624321135546e-08
"21036",2.56343656343656,778779,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.49595150098375e-08
"21037",1.58341658341658,779780,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.54173153899425e-08
"21038",5.51748251748252,780781,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",5.3722292049623e-08
"21039",3.38261738261738,781782,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.29356655585775e-08
"21040",3.70929070929071,782783,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.61163987652091e-08
"21041",4.08191808191808,783784,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.97445745635994e-08
"21042",4.02797202797203,784785,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.92193158689263e-08
"21043",2.95504495504496,785786,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.87725040526498e-08
"21044",2.97102897102897,786787,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.89281362584788e-08
"21045",2.98301698301698,787788,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.90448604128507e-08
"21046",2.94205794205794,788789,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.86460528854137e-08
"21047",3.48751248751249,789790,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.39570019093308e-08
"21048",3.61738261738262,790791,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.5221513581692e-08
"21049",5.36763236763237,791792,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",5.22632401199754e-08
"21050",6.13986013986014,792793,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",5.97822210640925e-08
"21051",3.41258741258741,793794,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.3227475944507e-08
"21052",3.04895104895105,794795,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.96868432618956e-08
"21053",3.16883116883117,795796,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.08540848056136e-08
"21054",1.42257742257742,796797,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.38512663187875e-08
"21055",3.13286713286713,797798,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.05039123424982e-08
"21056",4.66833166833167,798799,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",4.54543311149535e-08
"21057",0.96003996003996,799800,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",9.34765936260867e-09
"21058",1.55944055944056,800801,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.51838670811989e-08
"21059",1.51848151848152,801802,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.47850595537619e-08
"21060",3.01398601398601,802803,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.93463978116445e-08
"21061",2.78721278721279,803804,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.71383658914445e-08
"21062",3.86513486513486,804805,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.76338127720426e-08
"21063",3.39460539460539,805806,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.30523897129493e-08
"21064",3.23376623376623,806807,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.14863406417942e-08
"21065",4.17882117882118,807808,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",4.06880948114381e-08
"21066",3.44855144855145,808809,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.35776484076224e-08
"21067",7.88411588411588,809810,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",7.676558552519e-08
"21068",19.9100899100899,810811,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.93859366385838e-07
"21069",35.3706293706294,811812,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.44394617474009e-07
"21070",8.004995004995,812813,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",7.79425540817724e-08
"21071",8.21878121878122,813814,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",8.00241348347362e-08
"21072",5.91008991008991,814815,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",5.75450081052996e-08
"21073",8.00699300699301,815816,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",7.7962008107501e-08
"21074",4.43056943056943,816817,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",4.3139302053246e-08
"21075",5.93106893106893,817818,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",5.77492753754502e-08
"21076",6.02397602397602,818819,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",5.86538875718317e-08
"21077",6.86813186813187,819820,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",6.68732134421796e-08
"21078",7.28371628371628,820821,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",7.09196507937355e-08
"21079",10.3356643356643,821822,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.00635675094224e-07
"21080",6.27572427572428,822823,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",6.11050948136396e-08
"21081",7.58541458541459,823824,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",7.38572086787592e-08
"21082",9.52447552447553,824825,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",9.27373406483986e-08
"21083",5.69030969030969,825826,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",5.54050652751498e-08
"21084",5.16483516483517,826827,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",5.02886565085191e-08
"21085",6.41758241758242,827828,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",6.24863306403726e-08
"21086",5.03896103896104,828829,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",4.90630528876151e-08
"21087",7.38561438561439,829830,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",7.19118061058958e-08
"21088",5.10789210789211,830831,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",4.9734216775253e-08
"21089",7.7982017982018,831832,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",7.59290624188587e-08
"21090",6.85714285714286,832833,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",6.67662163006721e-08
"21091",5.82017982017982,833834,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",5.6669576947511e-08
"21092",5.43556443556444,834835,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",5.2924676994749e-08
"21093",4.33766233766234,835836,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",4.22346898568645e-08
"21094",7.72727272727273,836837,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",7.52384445054922e-08
"21095",5.47552447552448,837838,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",5.33137575093216e-08
"21096",5.5984015984016,838839,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",5.45101800916326e-08
"21097",6.36063936063936,839840,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",6.19318909071065e-08
"21098",6.66133866133866,840841,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",6.4859721779266e-08
"21099",7.06393606393606,841842,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",6.87797079635857e-08
"21100",4.66933066933067,842843,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",4.54640581278178e-08
"21101",5.64035964035964,843844,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",5.4918714631934e-08
"21102",4.12087912087912,844845,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",4.01239280653077e-08
"21103",5.71928071928072,845846,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",5.5687148648215e-08
"21104",4.05694305694306,846847,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.95013992419915e-08
"21105",3.3026973026973,847848,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.21575045294321e-08
"21106",4.24075924075924,848849,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",4.12911696090258e-08
"21107",3.02497502497503,849850,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.9453394953152e-08
"21108",3.5994005994006,850851,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.50464273501343e-08
"21109",4.81718281718282,851852,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",4.69036560317367e-08
"21110",4.15084915084915,852853,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",4.04157384512373e-08
"21111",5.18481518481518,853854,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",5.04831967658054e-08
"21112",55.3176823176823,854855,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",5.38613883335827e-07
"21113",3.84515484515485,855856,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.74392725147563e-08
"21114",2.26473526473526,856857,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.20511381634067e-08
"21115",1.14485514485514,857858,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.11471567425073e-08
"21116",3.46453546453546,858859,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.37332806134515e-08
"21117",1.87412587412587,859860,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.82478761334587e-08
"21118",1.75724275724276,860861,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.71098156283337e-08
"21119",2.2047952047952,861862,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.14675173915477e-08
"21120",1.04795204795205,862863,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.02036364946686e-08
"21121",1.22377622377622,863864,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.19155907587884e-08
"21122",1.22577422577423,864865,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.1935044784517e-08
"21123",1.35164835164835,865866,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.31606484054209e-08
"21124",0.771228771228771,866867,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",7.50925393125275e-09
"21125",2.45954045954046,867868,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.39479056719485e-08
"21126",1.30669330669331,868869,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.27229328265267e-08
"21127",1.65634365634366,869870,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.61273873290376e-08
"21128",1.80619380619381,870871,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.75864392586852e-08
"21129",1.12887112887113,871872,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.09915245366782e-08
"21130",2.62537462537463,872873,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.55625898074252e-08
"21131",2.61138861138861,873874,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.54264116273247e-08
"21132",2.30969030969031,874875,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.2488853742301e-08
"21133",1.8031968031968,875876,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.75572582200922e-08
"21134",2.34865134865135,876877,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.28682072440093e-08
"21135",1.44755244755245,877878,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.40944416403954e-08
"21136",1.84115884115884,878879,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.79268847089363e-08
"21137",0.622377622377622,879880,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",6.05992901446951e-09
"21138",0.298701298701299,880881,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.90837684643079e-09
"21139",1.36263736263736,881882,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.32676455469284e-08
"21140",1.26073926073926,882883,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.22754902347681e-08
"21141",2.1968031968032,883884,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.13897012886331e-08
"21142",2.53346653346653,884885,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.4667704623908e-08
"21143",4.36563436563437,885886,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",4.25070462170654e-08
"21144",3.8021978021978,886887,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.70210109615906e-08
"21145",3.64835164835165,887888,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.55230509804858e-08
"21146",3.52147852147852,888889,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.42877203467175e-08
"21147",3.43856143856144,889890,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.34803782789792e-08
"21148",4.51548451548452,890891,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",4.3966098146713e-08
"21149",1.22477522477522,891892,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.19253177716527e-08
"21150",2.51048951048951,892893,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.44439833280287e-08
"21151",2.00699300699301,893894,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.95415688444129e-08
"21152",1.2977022977023,894895,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.26353897107478e-08
"21153",2.26373626373626,895896,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.20414111505424e-08
"21154",1.22277722277722,896897,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.1905863745924e-08
"21155",2.73726273726274,897898,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.66520152482287e-08
"21156",2.81818181818182,898899,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.74399032902383e-08
"21157",2.78321678321678,899900,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.70994578399872e-08
"21158",1.30669330669331,900901,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.27229328265267e-08
"21159",4.37162837162837,901902,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",4.25654082942513e-08
"21160",2.21478521478521,902903,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.15647875201909e-08
"21161",2.15984015984016,903904,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.10298018126534e-08
"21162",0.808191808191808,904905,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",7.86915340723248e-09
"21163",0.825174825174825,905906,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",8.03451262592587e-09
"21164",2.06993006993007,906907,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.01543706548649e-08
"21165",1.42357642357642,907908,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.38609933316518e-08
"21166",4.95304695304695,908909,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",4.82265297812838e-08
"21167",2.82017982017982,909910,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.7459357315967e-08
"21168",3.8011988011988,910911,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",3.70112839487263e-08
"21169",2.5034965034965,911912,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.43758942379785e-08
"21170",3.001998001998,912913,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.92296736572727e-08
"21171",4.31868131868132,913914,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",4.20498766124425e-08
"21172",4.11688311688312,914915,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",4.00850200138505e-08
"21173",2.31668331668332,915916,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.25569428323512e-08
"21174",2.71028971028971,916917,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",2.63893859008921e-08
"21175",4.29470529470529,917918,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",4.18164283036989e-08
"21176",2.03396603396603,918919,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.98041981917495e-08
"21177",4.11788211788212,919920,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",4.00947470267148e-08
"21178",1.78221778221778,920921,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.73529909499416e-08
"21179",1.41258741258741,921922,"WolbDros-SS-2_S29_L001.Fg_only.bam",102703781,"SS",1.37539961901443e-08
